##################################None############################################
100.0,9.0,1.0,8.0,239.0,1411.75,0.05,22.01,64.12,31075.65,0.47,1726.42,73.0,5.0,17.0,0.0,19.0,41.0,144.0,95.0,17.0,0.0
102.0,21.0,8.0,10.0,294.0,1699.72,0.04,27.73,61.3,47132.77,0.57,2618.49,79.0,4.0,15.0,2.0,18.0,37.0,180.0,114.0,41.0,1.0
55.0,10.0,1.0,6.0,122.0,657.86,0.05,19.41,33.89,12771.12,0.22,709.51,37.0,2.0,10.0,4.0,19.0,23.0,75.0,47.0,19.0,0.0
10.0,5.0,1.0,1.0,33.0,118.3,0.14,7.0,16.9,828.13,0.04,46.01,6.0,0.0,1.0,0.0,7.0,5.0,23.0,10.0,9.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
46.0,3.0,1.0,2.0,79.0,387.64,0.1,10.42,37.2,4039.66,0.13,224.43,24.0,12.0,7.0,0.0,11.0,13.0,47.0,29.0,5.0,1.0
12.0,2.0,1.0,2.0,15.0,51.89,0.23,4.38,11.86,227.03,0.02,12.61,7.0,1.0,2.0,0.0,7.0,4.0,10.0,5.0,3.0,0.0
23.0,2.0,1.0,2.0,84.0,408.07,0.1,10.39,39.28,4239.4,0.14,235.52,18.0,0.0,2.0,0.0,11.0,18.0,50.0,34.0,3.0,0.0
5.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
120.0,18.0,16.0,12.0,352.0,2062.01,0.04,22.43,91.92,46254.62,0.69,2569.7,107.0,2.0,9.0,0.0,14.0,44.0,211.0,141.0,35.0,1.0
174.0,29.0,7.0,14.0,466.0,2937.56,0.03,39.84,73.74,117030.36,0.98,6501.69,133.0,4.0,32.0,2.0,23.0,56.0,272.0,194.0,57.0,0.0
102.0,14.0,1.0,10.0,254.0,1394.93,0.05,18.89,73.84,26351.11,0.46,1463.95,80.0,4.0,15.0,0.0,13.0,32.0,161.0,93.0,27.0,1.0
113.0,14.0,8.0,12.0,265.0,1558.9,0.05,20.44,76.27,31864.67,0.52,1770.26,85.0,9.0,15.0,0.0,17.0,42.0,164.0,101.0,27.0,1.0
2.0,1.0,1.0,1.0,8.0,24.0,0.29,3.5,6.86,84.0,0.01,4.67,0.0,0.0,0.0,0.0,7.0,1.0,7.0,1.0,1.0,0.0
18.0,2.0,1.0,2.0,33.0,132.0,0.1,10.0,13.2,1320.0,0.04,73.33,12.0,1.0,3.0,0.0,10.0,6.0,21.0,12.0,3.0,1.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
39.0,4.0,1.0,2.0,83.0,429.1,0.05,19.0,22.58,8152.97,0.14,452.94,29.0,1.0,7.0,0.0,19.0,17.0,49.0,34.0,7.0,0.0
20.0,4.0,3.0,3.0,45.0,206.32,0.09,10.64,19.4,2194.53,0.07,121.92,15.0,1.0,2.0,0.0,13.0,11.0,27.0,18.0,7.0,0.0
7.0,1.0,1.0,1.0,29.0,67.34,0.12,8.25,8.16,555.52,0.02,30.86,5.0,0.0,0.0,0.0,2.0,10.0,8.0,11.0,1.0,0.0
137.0,19.0,5.0,16.0,327.0,1976.52,0.04,26.09,75.77,51561.31,0.66,2864.52,112.0,9.0,14.0,0.0,20.0,46.0,207.0,120.0,37.0,1.0
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4.0,1.0,1.0,1.0,19.0,68.11,0.91,1.1,61.92,74.93,0.02,4.16,4.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0
54.0,4.0,1.0,3.0,127.0,680.41,0.07,15.29,44.5,10402.41,0.23,577.91,42.0,0.0,10.0,0.0,15.0,26.0,74.0,53.0,7.0,1.0
45.0,5.0,1.0,4.0,117.0,626.83,0.07,13.76,45.55,8625.23,0.21,479.18,37.0,1.0,5.0,0.0,16.0,25.0,74.0,43.0,9.0,0.0
16.0,1.0,1.0,1.0,58.0,265.93,0.12,8.57,31.02,2279.38,0.09,126.63,13.0,2.0,5.0,0.0,9.0,9.0,22.0,12.0,3.0,0.0
40.0,4.0,1.0,4.0,102.0,495.51,0.09,11.61,42.68,5753.47,0.17,319.64,29.0,1.0,7.0,1.0,11.0,18.0,64.0,38.0,7.0,0.0
29.0,1.0,1.0,1.0,73.0,354.63,0.11,9.17,38.69,3250.8,0.12,180.6,20.0,0.0,7.0,0.0,11.0,18.0,43.0,30.0,1.0,1.0
99.0,9.0,5.0,5.0,162.0,889.68,0.11,9.22,96.49,8203.37,0.3,455.74,46.0,0.0,8.0,0.0,16.0,50.0,172.0,113.0,5.0,1.0
31.0,3.0,1.0,3.0,75.0,348.29,0.09,11.0,31.66,3831.18,0.12,212.84,23.0,1.0,4.0,0.0,11.0,14.0,47.0,28.0,5.0,0.0
30.0,2.0,1.0,2.0,63.0,292.56,0.1,9.82,29.79,2873.39,0.1,159.63,19.0,1.0,8.0,0.0,11.0,14.0,38.0,25.0,3.0,0.0
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10.0,2.0,1.0,1.0,17.0,58.81,0.16,6.13,9.6,360.21,0.02,20.01,8.0,0.0,0.0,0.0,7.0,4.0,10.0,7.0,3.0,0.0
29.0,3.0,1.0,3.0,72.0,305.85,0.09,10.8,28.32,3303.19,0.1,183.51,23.0,2.0,2.0,0.0,9.0,10.0,48.0,24.0,5.0,0.0
133.0,21.0,9.0,12.0,408.0,2586.66,0.04,27.7,93.36,71663.17,0.86,3981.29,98.0,7.0,20.0,6.0,20.0,61.0,239.0,169.0,41.0,1.0
16.0,4.0,3.0,2.0,49.0,238.04,0.12,8.53,27.9,2030.79,0.08,112.82,13.0,0.0,0.0,1.0,13.0,16.0,28.0,21.0,7.0,0.0
1.1,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,2.0,2.0,2.0,2.0,1.2,1.2,1.2,1.2,1.4,0.0
23.0,3.0,1.0,3.0,51.0,239.72,0.1,10.0,23.97,2397.22,0.08,133.18,18.0,0.0,3.0,0.0,13.0,13.0,31.0,20.0,5.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
591.0,87.0,34.0,61.0,1886.0,14068.49,0.02,64.05,219.66,901039.76,4.69,50057.76,443.0,40.0,92.0,6.0,26.0,150.0,1147.0,739.0,173.0,1.0
26.0,4.0,1.0,4.0,51.0,199.25,0.09,11.25,17.71,2241.58,0.07,124.53,19.0,0.0,5.0,0.0,9.0,6.0,36.0,15.0,7.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
43.0,4.0,1.0,4.0,89.0,456.51,0.06,18.0,25.36,8217.11,0.15,456.51,28.0,7.0,6.0,0.0,18.0,17.0,55.0,34.0,7.0,0.0
48.0,15.0,1.0,7.0,160.0,827.19,0.04,23.57,35.09,19498.0,0.28,1083.22,43.0,0.0,2.0,1.0,15.0,21.0,94.0,66.0,29.0,0.0
13.0,2.0,1.0,2.0,26.0,110.45,0.12,8.25,13.39,911.18,0.04,50.62,9.0,1.0,1.0,0.0,11.0,8.0,14.0,12.0,3.0,0.0
5.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0
39.0,4.0,1.0,2.0,105.0,520.19,0.07,13.89,37.44,7227.91,0.17,401.55,29.0,1.0,4.0,2.0,12.0,19.0,61.0,44.0,7.0,0.0
21.0,2.0,1.0,2.0,62.0,280.46,0.12,8.46,33.15,2373.13,0.09,131.84,16.0,0.0,3.0,0.0,10.0,13.0,40.0,22.0,3.0,0.0
102.0,25.0,4.0,4.0,248.0,1488.0,0.05,19.17,77.62,28525.28,0.5,1584.74,92.0,3.0,5.0,0.0,17.0,47.0,142.0,106.0,49.0,0.0
21.0,2.0,1.0,2.0,34.0,141.78,0.15,6.87,20.62,974.72,0.05,54.15,16.0,1.0,1.0,0.0,10.0,8.0,23.0,11.0,3.0,0.0
52.0,4.0,1.0,3.0,99.0,515.74,0.06,17.05,30.24,8794.65,0.17,488.59,37.0,5.0,6.0,0.0,18.0,19.0,63.0,36.0,7.0,0.0
275.0,24.0,18.0,21.0,572.0,3731.48,0.02,41.95,88.94,156552.44,1.24,8697.36,195.0,38.0,39.0,1.0,26.0,66.0,359.0,213.0,47.0,1.0
15.0,3.0,1.0,2.0,32.0,138.3,0.15,6.5,21.28,898.96,0.05,49.94,12.0,0.0,1.0,0.0,10.0,10.0,19.0,13.0,5.0,0.0
52.0,7.0,1.0,4.0,133.0,692.86,0.08,12.48,55.52,8646.86,0.23,480.38,33.0,6.0,9.0,0.0,12.0,25.0,81.0,52.0,13.0,1.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
78.0,5.0,1.0,5.0,172.0,860.0,0.05,19.8,43.43,17028.0,0.29,946.0,52.0,6.0,17.0,1.0,12.0,20.0,106.0,66.0,9.0,0.0
42.0,4.0,1.0,3.0,78.0,393.46,0.08,12.53,31.41,4928.64,0.13,273.81,23.0,5.0,9.0,1.0,14.0,19.0,44.0,34.0,7.0,1.0
28.0,2.0,1.0,2.0,69.0,324.33,0.1,10.27,31.59,3329.79,0.11,184.99,18.0,1.0,7.0,0.0,11.0,15.0,41.0,28.0,3.0,0.0
59.0,5.0,1.0,4.0,146.0,810.97,0.05,19.27,42.09,15624.69,0.27,868.04,51.0,1.0,5.0,0.0,17.0,30.0,78.0,68.0,9.0,0.0
88.0,8.0,4.0,6.0,244.0,1416.99,0.07,15.27,92.81,21633.88,0.47,1201.88,67.0,3.0,11.0,0.0,13.0,43.0,143.0,101.0,15.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
4.0,2.0,1.0,1.0,11.0,36.54,0.4,2.5,14.62,91.35,0.01,5.08,2.0,0.0,0.0,0.0,5.0,5.0,6.0,5.0,3.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
9.0,1.0,1.0,1.0,13.0,41.21,0.25,4.0,10.3,164.84,0.01,9.16,3.0,2.0,2.0,0.0,6.0,3.0,9.0,4.0,1.0,0.0
2.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
9.0,1.0,1.0,1.0,10.0,30.0,0.3,3.33,9.0,100.0,0.01,5.56,4.0,0.0,2.0,0.0,5.0,3.0,6.0,4.0,1.0,0.0
7.0,1.0,1.0,1.0,13.0,36.5,0.2,5.0,7.3,182.48,0.01,10.14,4.0,0.0,0.0,1.0,5.0,2.0,9.0,4.0,1.0,0.0
33.0,6.0,1.0,2.0,83.0,390.14,0.08,12.83,30.4,5006.75,0.13,278.15,18.0,3.0,9.0,0.0,11.0,15.0,48.0,35.0,11.0,0.0
10.0,1.0,1.0,1.0,12.0,38.04,0.25,4.0,9.51,152.16,0.01,8.45,5.0,0.0,3.0,0.0,6.0,3.0,8.0,4.0,1.0,0.0
2.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
58.0,4.0,1.0,3.0,140.0,754.92,0.06,16.39,46.06,12372.37,0.25,687.35,44.0,1.0,10.0,0.0,15.0,27.0,81.0,59.0,7.0,1.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
76.0,10.0,4.0,7.0,184.0,1016.34,0.03,29.4,34.57,29880.26,0.34,1660.01,60.0,3.0,9.0,0.0,21.0,25.0,114.0,70.0,19.0,1.0
8.0,1.0,1.0,1.0,10.0,30.0,0.3,3.33,9.0,100.0,0.01,5.56,4.0,0.0,1.0,0.0,5.0,3.0,6.0,4.0,1.0,1.0
4.0,1.0,1.0,1.0,8.0,24.0,0.33,3.0,8.0,72.0,0.01,4.0,2.0,0.0,0.0,0.0,6.0,2.0,6.0,2.0,1.0,0.0
4.0,1.0,1.0,1.0,2.0,2.0,2.0,0.5,4.0,1.0,0.0,0.06,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
11.0,2.0,1.0,2.0,17.0,60.94,0.17,6.0,10.16,365.67,0.02,20.31,8.0,0.0,1.0,0.0,8.0,4.0,11.0,6.0,3.0,0.0
8.0,1.0,1.0,1.0,8.0,22.46,0.5,2.0,11.23,44.92,0.01,2.5,3.0,0.0,2.0,0.0,4.0,3.0,5.0,3.0,1.0,0.0
39.0,4.0,3.0,3.0,75.0,371.56,0.08,13.13,28.31,4876.79,0.12,270.93,30.0,2.0,5.0,0.0,15.0,16.0,47.0,28.0,7.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
15.0,3.0,1.0,2.0,49.0,211.77,0.12,8.5,24.91,1800.08,0.07,100.0,10.0,0.0,3.0,0.0,10.0,10.0,32.0,17.0,5.0,0.0
46.0,7.0,1.0,4.0,133.0,682.19,0.05,19.5,34.98,13302.8,0.23,739.04,38.0,1.0,2.0,0.0,15.0,20.0,81.0,52.0,13.0,1.0
6.0,2.0,1.0,2.0,13.0,41.21,0.33,3.0,13.74,123.63,0.01,6.87,4.0,0.0,0.0,0.0,6.0,3.0,10.0,3.0,3.0,0.0
17.0,4.0,1.0,2.0,69.0,320.43,0.11,9.33,34.33,2990.64,0.11,166.15,18.0,1.0,0.0,0.0,7.0,12.0,25.0,20.0,7.0,0.0
94.0,6.0,1.0,6.0,230.0,1335.69,0.05,21.79,61.3,29104.02,0.45,1616.89,71.0,0.0,20.0,1.0,18.0,38.0,138.0,92.0,11.0,0.0
6.0,1.0,1.0,1.0,11.0,34.87,0.29,3.5,9.96,122.04,0.01,6.78,4.0,0.0,0.0,0.0,7.0,2.0,9.0,2.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
43.0,3.0,1.0,3.0,72.0,346.13,0.06,16.67,20.77,5768.83,0.12,320.49,29.0,4.0,6.0,0.0,16.0,12.0,47.0,25.0,5.0,0.0
4.0,1.0,1.0,1.0,6.0,15.51,0.4,2.5,6.2,38.77,0.01,2.15,2.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0
112.0,19.0,11.0,15.0,348.0,2206.27,0.04,24.75,89.13,54614.17,0.74,3034.12,93.0,2.0,10.0,5.0,20.0,61.0,197.0,151.0,37.0,1.0
122.0,6.0,5.0,5.0,353.0,2093.55,0.03,37.8,55.38,79136.2,0.7,4396.46,91.0,4.0,22.0,0.0,21.0,40.0,209.0,144.0,11.0,1.0
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
29.0,6.0,4.0,4.0,67.0,311.14,0.08,12.46,24.97,3877.26,0.1,215.4,25.0,0.0,2.0,0.0,12.0,13.0,40.0,27.0,11.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
62.0,6.0,3.0,5.0,184.0,1022.04,0.06,16.88,60.57,17247.0,0.34,958.17,55.0,1.0,4.0,0.0,15.0,32.0,112.0,72.0,11.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
12.0,2.0,1.0,2.0,20.0,76.15,0.12,8.1,9.4,616.79,0.03,34.27,7.0,0.0,3.0,0.0,9.0,5.0,11.0,9.0,3.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
33.0,6.0,1.0,3.0,75.0,348.29,0.11,8.72,39.95,3036.65,0.12,168.7,24.0,0.0,7.0,0.0,9.0,16.0,44.0,31.0,11.0,0.0
14.0,2.0,1.0,2.0,22.0,88.0,0.17,5.79,15.21,509.14,0.03,28.29,8.0,0.0,1.0,0.0,9.0,7.0,13.0,9.0,3.0,0.0
59.0,9.0,5.0,6.0,184.0,985.79,0.04,25.04,39.36,24687.6,0.33,1371.53,44.0,1.0,10.0,0.0,18.0,23.0,120.0,64.0,17.0,1.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
18.0,2.0,1.0,2.0,41.0,167.59,0.13,7.88,21.28,1319.74,0.06,73.32,12.0,0.0,2.0,0.0,9.0,8.0,27.0,14.0,3.0,0.0
15.0,1.0,1.0,1.0,32.0,135.93,0.13,7.56,17.97,1028.0,0.05,57.11,9.0,0.0,3.0,0.0,11.0,8.0,21.0,11.0,1.0,0.0
12.0,2.0,1.0,1.0,27.0,110.36,0.24,4.2,26.28,463.52,0.04,25.75,8.0,0.0,1.0,0.0,7.0,10.0,15.0,12.0,3.0,1.0
70.0,6.0,1.0,4.0,175.0,955.4,0.05,20.0,47.77,19108.01,0.32,1061.56,52.0,3.0,9.0,1.0,16.0,28.0,105.0,70.0,11.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
4.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0
5.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
6.0,1.0,1.0,1.0,15.0,49.83,0.43,2.33,21.36,116.27,0.02,6.46,4.0,0.0,0.0,0.0,4.0,6.0,8.0,7.0,1.0,0.0
2.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
71.0,11.0,1.0,6.0,171.0,897.4,0.04,24.36,36.83,21863.82,0.3,1214.66,58.0,0.0,11.0,0.0,16.0,22.0,104.0,67.0,21.0,0.0
105.0,16.0,14.0,11.0,294.0,1743.64,0.03,31.5,55.35,54924.56,0.58,3051.36,87.0,3.0,12.0,1.0,21.0,40.0,174.0,120.0,31.0,1.0
4.0,1.0,1.0,1.0,6.0,15.51,0.4,2.5,6.2,38.77,0.01,2.15,2.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0
17.0,6.0,1.0,5.0,50.0,216.1,0.14,7.33,29.47,1584.71,0.07,88.04,13.0,0.0,2.0,0.0,8.0,12.0,28.0,22.0,11.0,0.0
6.0,1.0,1.0,1.0,16.0,57.36,0.35,2.86,20.08,163.88,0.02,9.1,5.0,0.0,0.0,0.0,5.0,7.0,8.0,8.0,1.0,0.0
4.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
22.0,2.0,1.0,2.0,34.0,141.78,0.17,6.0,23.63,850.66,0.05,47.26,8.0,1.0,4.0,0.0,10.0,14.0,34.0,24.0,1.0,0.0
45.0,9.0,6.0,7.0,132.0,707.2,0.07,13.48,52.46,9534.06,0.24,529.67,39.0,3.0,1.0,0.0,14.0,27.0,80.0,52.0,17.0,1.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
6.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
4.0,1.0,1.0,1.0,8.0,16.0,0.86,1.17,13.71,18.67,0.01,1.04,2.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,0.0
13.0,2.0,1.0,2.0,18.0,64.53,0.17,6.0,10.75,387.18,0.02,21.51,8.0,1.0,2.0,0.0,8.0,4.0,12.0,6.0,3.0,0.0
29.0,3.0,1.0,3.0,83.0,370.13,0.07,14.5,25.53,5366.93,0.12,298.16,22.0,0.0,4.0,1.0,11.0,11.0,54.0,29.0,5.0,0.0
20.0,4.0,1.0,3.0,45.0,200.67,0.15,6.67,30.1,1337.83,0.07,74.32,14.0,3.0,1.0,0.0,10.0,12.0,29.0,16.0,7.0,0.0
5.0,1.0,1.0,1.0,5.0,11.61,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
28.0,2.0,1.0,2.0,59.0,263.11,0.1,10.0,26.31,2631.06,0.09,146.17,18.0,0.0,6.0,0.0,10.0,12.0,35.0,24.0,3.0,0.0
13.0,2.0,1.0,2.0,33.0,134.89,0.1,10.0,13.49,1348.86,0.04,74.94,7.0,1.0,1.0,2.0,10.0,7.0,19.0,14.0,3.0,0.0
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14.0,3.0,1.0,1.0,32.0,128.0,0.22,4.5,28.44,576.0,0.04,32.0,9.0,0.0,3.0,0.0,6.0,10.0,17.0,15.0,5.0,1.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
5.0,1.0,1.0,1.0,5.0,11.61,0.5,2.0,5.8,23.22,0.0,1.29,2.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0
6.0,1.0,1.0,1.0,11.0,33.0,0.22,4.5,7.33,148.5,0.01,8.25,4.0,0.0,0.0,0.0,6.0,2.0,8.0,3.0,1.0,0.0
20.0,4.0,3.0,3.0,40.0,178.38,0.07,15.0,11.89,2675.66,0.06,148.65,16.0,0.0,2.0,0.0,15.0,7.0,26.0,14.0,7.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
7.0,3.0,1.0,1.0,38.0,161.42,0.1,10.31,15.65,1664.66,0.05,92.48,14.0,0.0,1.0,0.0,8.0,5.0,11.0,7.0,5.0,0.0
8.0,2.0,1.0,2.0,21.0,77.71,0.29,3.43,22.67,266.43,0.03,14.8,6.0,0.0,0.0,0.0,6.0,7.0,13.0,8.0,3.0,0.0
13.0,1.0,1.0,1.0,32.0,130.8,0.13,7.86,16.65,1027.7,0.04,57.09,6.0,3.0,2.0,0.0,10.0,7.0,21.0,11.0,1.0,0.0
6.0,2.0,1.0,1.0,46.0,216.22,0.2,4.89,44.23,1057.08,0.07,58.73,10.0,0.0,2.0,0.0,6.0,9.0,10.0,9.0,3.0,0.0
10.0,1.0,1.0,1.0,17.0,53.89,0.5,2.0,26.94,107.78,0.02,5.99,5.0,0.0,0.0,0.0,3.0,8.0,9.0,8.0,1.0,0.0
4.0,1.0,1.0,1.0,5.0,11.61,0.67,1.5,7.74,17.41,0.0,0.97,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0
5.0,1.0,1.0,1.0,5.0,11.61,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0
29.0,3.0,1.0,3.0,72.0,334.36,0.09,10.61,31.52,3546.58,0.11,197.03,22.0,1.0,3.0,0.0,11.0,14.0,45.0,27.0,5.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
30.0,3.0,1.0,3.0,57.0,257.83,0.09,11.45,22.51,2953.47,0.09,164.08,24.0,0.0,3.0,1.0,12.0,11.0,36.0,21.0,5.0,0.0
47.0,5.0,4.0,4.0,59.0,273.99,0.07,13.36,20.5,3661.47,0.09,203.41,19.0,3.0,5.0,0.0,16.0,23.0,69.0,49.0,5.0,0.0
7.0,1.0,1.0,1.0,13.0,36.5,0.2,5.0,7.3,182.48,0.01,10.14,5.0,0.0,0.0,0.0,5.0,2.0,9.0,4.0,1.0,0.0
4.0,1.0,1.0,1.0,6.0,15.51,0.4,2.5,6.2,38.77,0.01,2.15,2.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0
2.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
5.0,1.0,1.0,1.0,7.0,19.65,0.4,2.5,7.86,49.13,0.01,2.73,2.0,1.0,0.0,0.0,5.0,2.0,5.0,2.0,1.0,0.0
14.0,3.0,1.0,2.0,49.0,211.77,0.12,8.5,24.91,1800.08,0.07,100.0,10.0,0.0,1.0,1.0,10.0,10.0,32.0,17.0,5.0,0.0
4.0,1.0,1.0,1.0,4.0,8.0,0.67,1.5,5.33,12.0,0.0,0.67,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0
28.0,4.0,1.0,4.0,59.0,241.16,0.07,13.57,17.77,3272.89,0.08,181.83,22.0,1.0,3.0,0.0,10.0,7.0,40.0,19.0,7.0,0.0
56.0,4.0,1.0,4.0,102.0,523.19,0.07,14.25,36.71,7455.41,0.17,414.19,41.0,3.0,3.0,0.0,15.0,20.0,64.0,38.0,7.0,0.0
4.0,1.0,1.0,1.0,6.0,15.51,0.4,2.5,6.2,38.77,0.01,2.15,2.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0
